1, 103, 2016-02-15, 2016-05-17
1, 107, 2017-08-14, 2017-11-16
1, 110, 2021-03-07, 2021-10-10
1, 106, 2017-05-08, 2017-12-15
2, 114, 2021-07-11, 2021-10-05
2, 101, 2015-08-23, 2016-04-08
3, 105, 2020-02-25, 2020-12-07
3, 101, 2019-03-02, 2019-07-24
4, 104, 2021-01-15, 2021-12-08
4, 110, 2020-05-05, 2020-06-13
4, 103, 2015-09-17, 2015-11-28
4, 105, 2016-09-08, 2017-06-04
5, 112, 2015-07-14, 2015-08-31
5, 104, 2018-08-17, 2018-12-05
6, 112, 2017-03-02, 2017-12-22
6, 113, 2015-06-01, 2016-04-21
7, 107, 2019-06-01, 2020-05-02
7, 103, 2015-01-02, 2015-10-01
7, 114, 2015-11-26, 2016-06-13
8, 111, 2019-01-11, 2019-04-03
8, 115, 2018-09-15, 2019-03-12
8, 102, 2017-10-16, 2018-08-13
9, 114, 2022-11-09, 2023-08-28
9, 100, 2016-02-13, 2016-07-15
10, 102, 2016-02-06, 2016-10-11
10, 101, 2019-11-21, 2020-08-25
10, 107, 2020-04-15, 2021-05-16
10, 106, 2020-01-10, 2021-01-17
10, 109, 2015-03-08, 2015-04-21
11, 107, 2019-05-03, 2020-06-03
11, 110, 2015-02-09, 2015-07-08
12, 111, 2021-01-02, 2021-12-08
12, 113, 2022-03-26, 2023-03-03
12, 114, 2017-06-18, 2018-03-06
12, 105, 2016-04-05, 2016-05-15
12, 115, 2016-11-27, 2017-10-12
13, 109, 2022-03-08, 2022-10-31
13, 103, 2019-08-04, 2020-04-11
14, 101, 2022-05-10, 2023-05-31
14, 104, 2018-06-26, 2019-05-21
14, 113, 2016-02-01, 2016-05-08
15, 115, 2020-05-16, 2020-11-10
15, 106, 2015-11-27, 2016-11-20
15, 101, 2016-04-15, 2016-12-28
15, 113, 2022-10-21, 2023-03-03
15, 108, 2017-06-22, 2017-10-21
16, 113, 2020-03-08, 2020-06-30
16, 112, 2021-08-03, 2022-02-04
16, 108, 2021-10-22, 2022-11-08
16, 102, 2022-06-25, 2023-07-18
16, 106, 2016-07-06, 2017-03-27
17, 110, 2020-02-22, 2020-07-29
17, 105, 2019-08-06, 2020-03-19
17, 107, 2021-07-06, 2022-07-16
17, 108, 2015-01-06, 2015-06-01
18, 102, 2017-03-24, 2017-10-13
18, 105, 2017-05-21, 2018-02-20
19, 110, 2017-10-09, 2018-01-14
19, 113, 2022-07-17, 2023-01-06
19, 108, 2022-01-13, 2023-01-03
19, 101, 2017-11-24, 2018-11-18
19, 103, 2015-04-16, 2015-05-22
20, 114, 2018-08-18, 2019-09-16
20, 104, 2017-11-21, 2018-01-01
20, 112, 2017-08-02, 2018-05-12
20, 113, 2019-05-10, 2019-08-28
20, 101, 2019-08-17, 2020-01-13
